,tweet_id,created_datetime,content,author_id,place_id,location,longitude,latitude,county,label,sentiment_1,sentiment_2
2234,1.187684409081643e+18,2019-10-25,"Leave the animals in their habitat, I’m all pro the bear attacking him idgaf no bear shouldn’t be in no circus. https://t.co/o6q1feiyMl",2410348279.0,d98e7ce217ade2c5,"Stockton, CA",-121.356094,37.96436,SAN JOAQUIN,1.0,neutral,negative
2235,1.187716323729531e+18,2019-10-25,"Circus bear attacks trainer after being forced to push wheelbarrow like human

The animal pounced on the trainer and while his partner desperately kicked the bear in a bid to stop it. Children sitting only a few feet away - with no protective barrier - are heard screaming. https://t.co/TaKFLsfTiS",2439092689.0,e6fc035b8939bd3b,"Arcadia, CA",-118.03603,34.174534,LOS ANGELES,1.0,disgust,negative
2236,1.1881519786872545e+18,2019-10-26,Damn. I was about to fly to Russia RIGHT NOW! And go see a bear at the circus. Now I can’t. https://t.co/PO42e3Tgs6,196455223.0,97e336e1e3ed9e1e,"Inglewood, CA",-118.36594,33.954334,LOS ANGELES,2.0,anger,negative
2237,1.188301058637881e+18,2019-10-27,"Me: Hello 911? I’d like to report a bear mauling..

911 Operator: who is the bear attacking and where?

Me: uh, actually....it’s the bear that’s getting mauled.

#UTAHvsCAL",211078781.0,b90f2a335f8565c0,"Arden-Arcade, CA",-121.36761,38.593998,SACRAMENTO,1.0,fear,negative
2238,1.189280251672699e+18,2019-10-29,just saw a bear 🐻 in my back neighbors yard 😅,355946265.0,00e2ddb9544ba5bd,"Truckee, CA",-120.220314,39.321293,PLACER,1.0,fear,neutral
2239,1.1907246596851548e+18,2019-11-02,@Wezz4h In California! A little place called Lake Arrowhead.its really unreal. I wanna come back to see the snow. And I really want to see a bear😂,7.522439234107064e+17,ba3324dacc8689fd,"Lake Arrowhead, CA",-117.165306,34.24639,SAN BERNARDINO,2.0,surprise,positive
2240,1.1913985126650388e+18,2019-11-04,@CoreyA_MMA was activated on Saturday! What a beating he put on. It was like a bear attacking a human lol https://t.co/DBPicZZN9g,9.074409333140356e+17,496f5f37fc86ed85,"Colton, CA",-117.280075,34.068832,SAN BERNARDINO,2.0,anger,negative
2241,1.192247792036483e+18,2019-11-07,Hiking in the forest 👀 I've been dying to see a bear and I thought I heard one today but it turned out to be Craig's stomach 😂 I'll be in squirrel territory until Saturday then I'll start setting up the stream from  new location. I can't wait. It's going to be gooooood ❤❤❤ https://t.co/I4VZp0XZzW,7.522439234107064e+17,07d9dbcf44482003,Lake Arrowhead,-117.165306,34.24639,SAN BERNARDINO,2.0,joy,positive
2242,1.2001822057224192e+18,2019-11-28,@AudaciousBeat Moose are also hyper aggressive. It is probably more likely that you will survive a bear attack than a moose attack.,451572056.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,2.0,neutral,neutral
2243,1.2004770830986363e+18,2019-11-29,Been briefed on what to do if I see a bear today. Getting told theres a 75% chance I see one and not to worry because they're only black bears does not fill me with confidence,405032219.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,2.0,fear,neutral
2244,1.2059985974869563e+18,2019-12-14,"After all of that, I know what we should do if we see a bear talk from @15MinuteFA @DasarteYarnway @NyleBayer I know I would've been shook if I had an encounter like this 🤣 https://t.co/ad12nyibLQ",248279061.0,d9d3e9c476e0c0dc,"Madera, CA",-120.10102,36.98243,MADERA,2.0,fear,neutral
2245,1.2095904433205617e+18,2019-12-24,“We’re spending Christmas next year in the mountains because I want to see a bear” wait what 😂🥵,1.1747828337910538e+18,23f58100788c0a1d,"Contra Costa Centre, CA",-122.03979,37.954693,CONTRA COSTA,2.0,neutral,positive
2246,1.2104542805172756e+18,2019-12-27,"@TheFigen This is crazy for the bear being lead around by the neck. And that other dude should count his blessing that his butt wasn't mauled. Kicking the bear wasn't the only thing wrong that day.
 It's all the people that didn't move with the kids until the bear attacks(defends) 😢😡",9.1168669849224e+17,7b5667de9caf1b92,"Vallejo, CA",-122.2731,38.130466,SOLANO,1.0,anger,negative
2247,1.2129300179963123e+18,2020-01-03,"Meet #Efe, the glorious beast found in a forest outside Istanbul, after surviving a bear attack. Fluffy ball of love. #Turkeydog #muttvillesf #adoptvintagelove @ Muttville Senior Dog Rescue https://t.co/i0r0yqTYVV",15189628.0,5a110d312052166f,"San Francisco, CA",-122.41227,37.76566,SAN FRANCISCO,1.0,joy,positive
2248,1.2142019573483315e+18,2020-01-06,"Tahoe’s bear lovers have been doxxing people before “doxxing” even had a name. @ayoonhendricks and I break down the latest case. We also unearthed, using public records, some scary bear attacks in the region. Luckily no one’s gotten killed yet https://t.co/I5ufsIlaR0",573775393.0,013214de57b4da2e,"Antelope, CA",-121.36926,38.68395,SACRAMENTO,1.0,fear,negative
2249,1.2169389360705943e+18,2020-01-14,@RonniSalt @belinda255 @TheFeedSBS I knew this was a setup video. That's because the protective gear the Scottish lass is wearing is not at all adequate enough for a real drop bear attack! https://t.co/UN2uhD6NIM,81990798.0,4265ece9285a2872,"Palm Springs, CA",-116.53014,33.86802,RIVERSIDE,2.0,anger,negative
2250,1.2193828466089247e+18,2020-01-20,@ideas_facts You obviously we're never chased by a bear intent on killing you  entirely different vibe,248135355.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,surprise,negative
2251,1.2201332048598671e+18,2020-01-22,"Simple I asked God if I could see a bear.. I didnt go look for it..the next night my summertime roommates &amp; I went to the lake.. I sang a specific song &amp; a baby bear climbed up the tree above me..we were in the dark.
Wow that timing is perfection#yhwh https://t.co/Irg40LJwZ2",23731830.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,joy,positive
2252,1.2255988337044723e+18,2020-02-07,"Polar bear sighting in San Diego. Hibernation is in full swing. #goldenretrieversofinstagram #mollybellepickles @ Pacific Beach, San Diego https://t.co/3pYJ35pBPQ",281107814.0,a592bd6ceb1319f7,"San Diego, CA",-117.24031,32.79783,SAN DIEGO,1.0,joy,neutral
2253,1.2274530304523835e+18,2020-02-12,@pasql The loose skin helps protect from bear attacks,8.77299015716487e+17,a592bd6ceb1319f7,"San Diego, CA",-117.10973,32.801037,SAN DIEGO,2.0,neutral,neutral
2254,1.2288140136743526e+18,2020-02-15,@NowowiejskiP @Peaugh Oh now I do see a bear I still want it,150845220.0,2feb76248fd9c581,"Fullerton, CA",-117.93467,33.90223,ORANGE,1.0,neutral,positive
2255,1.228945678455464e+18,2020-02-16,"Yall ever seen a bear in its natural habitat before? @ Los Angeles, California https://t.co/aGpeVJyBtK",3339856421.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.243,34.0522,LOS ANGELES,2.0,fear,neutral
2256,1.2294365223670907e+18,2020-02-17,"@FORRE5T @TheRealMerb This video, flash floods, avalanches, glaciers, polar bear attacks, grizzly bear attacks, mountain lion encounters... it was a wild Friday night. We even stayed up until 10pm!!!",1537808388.0,b71fac2ee9792cbe,"Sacramento, CA",-121.48253,38.592644,YOLO,1.0,fear,neutral
2257,1.2297252425257738e+18,2020-02-18,@MissGinaDarling Starfish don't have fur tho. But I did see a bear furry once.,792788359.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,neutral,neutral
2258,1.2302144023615775e+18,2020-02-19,@BabakBackup @letsliveinpeace @LouisRBridgema3 @jentaub @briebriejoy Clinton didn’t have a bear attack. I agree that she and other candidates should release medical records. #VoteBlueNoMatterWho,214597419.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,fear,neutral
2259,1.2308851029781258e+18,2020-02-21,"Whenever there is a bear sighting, this is every Southern California news station. @TheSimpsons. https://t.co/yGfzvUzIFG",23840866.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,neutral,neutral
2260,1.2443125748976968e+18,2020-03-29,Just seen a bear rip a dudes face off im@done with Twitter for the day ✌🏾,29480515.0,a3c0ae863771d69e,"Oxnard, CA",-119.12084,34.188046,VENTURA,1.0,anger,negative
2261,1.2443722508428493e+18,2020-03-29,The ‘AROV: A Shelter in Place Series- Part 10: The lone lion attack and bear attack mentioned in the book of Samuel in the Former Prophets is found in the story of David and Goliath in 1 Sam 17. Saul sent for David… https://t.co/1am4kBlZlS,2344063393.0,0354c827bfda68de,"Campbell, CA",-121.9461,37.287,SANTA CLARA,2.0,neutral,neutral
2262,1.2444744122266255e+18,2020-03-30,"@Sledgie_ @katieekatee_ I’m watching a series on amazon prime right now called “I shouldn’t be alive”, literally talking about a bear attack right now in the mountains haha.",9.663603309798236e+17,fedbd9fc207aae2a,"San Bernardino, CA",-117.27696,34.15894,SAN BERNARDINO,1.0,fear,neutral
2263,1.244425496026202e+18,2020-03-30,"Nobody:
Me at 5 am looking up how to survive a bear attack https://t.co/yzO8tWx1Tx",2287393549.0,a592bd6ceb1319f7,"San Diego, CA",-117.10973,32.801037,SAN DIEGO,2.0,fear,neutral
2264,1.2447631001185687e+18,2020-03-30,There’s so many different rules about when and who should be wearing a mask that I lost track. It’s as confusing as bear attack advice,224558317.0,4b58830723ec6371,"Santa Clara, CA",-122.02397,37.370113,SANTA CLARA,2.0,neutral,negative
2265,1.2447928225673257e+18,2020-03-31,"@TrigHorse “Don’t wear a mask unless you’re sick..” is the bear attack equivalent of “if a bear is attacking you, play dead..”",224558317.0,00a74f921a2c6ba1,"Ben Lomond, CA",-122.128136,37.053356,SANTA CRUZ,2.0,fear,negative
2266,1.2497238581704745e+18,2020-04-13,"@JeremyBWhite @melmason I never forget that the first two UC mascots are the Golden Bears and the Bruins and the state flag is a grizzly. In the 1800's, was this entire state just people trying to make money off of silver and gold in between bear attacks?",9966792.0,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,2.0,neutral,neutral
2267,1.250253802940166e+18,2020-04-15,@willmckinley I don't jog. Maybe if I was being chased by a bear.,4720638074.0,6da7626e4e9e26ba,"Fairfield, CA",-122.047165,38.2245,SOLANO,2.0,fear,neutral
2268,1.2516813491629384e+18,2020-04-19,"A very unexpected sight on my hike this afternoon!
Been coming up here for 32 years, and this was the first time I've seen a bear!
I guess the animals really are taking advantage of the ""new normal"" 💕 @ South Lake… https://t.co/JaOe3zuC1Z",9.578825370317784e+17,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.9738,38.9451,EL DORADO,1.0,joy,positive
2269,1.2622117288985723e+18,2020-05-18,Just saw a bear,1.0820091734019194e+18,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,1.0,disgust,neutral
2270,1.2635414389328486e+18,2020-05-21,"I mean, they stop sea bear attacks so this may work out. https://t.co/mLtia4ECru",45073046.0,51d80bae0d6cb453,"Fairview, CA",-122.032455,37.68489,CONTRA COSTA,2.0,neutral,neutral
2271,1.2636811241248563e+18,2020-05-22,@AnnaQimmeq And you saw a bear today while on patrol!,806585.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,surprise,neutral
2272,1.2643757436198543e+18,2020-05-24,Because you want to see a bear drinking tea with a child. https://t.co/pVr6N2HbLc,18309553.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,disgust,neutral
2273,1.265111801919922e+18,2020-05-26,"...don’t step on ... the 🐍...rattlesnake 🩸...ouch... pretty neighborhood ...deadly creators ... The girls who came down earlier told us they had just seen a bear… 🐻 ...I know, ...right 🥺😱... 🥾... #snakes… https://t.co/27l93UN8A5",8.52362240145543e+17,fbd6d2f5a4e4a15e,"California, USA",-117.6703,34.228,SAN BERNARDINO,1.0,fear,negative
2274,1.2651445343604572e+18,2020-05-26,Grizzly bear attacks man mountain biking in Big Sky https://t.co/GKYXSdTHTn @DannyGradio @Outkick @ClayTravis #AnimalThunderdome,108331345.0,575c6d4e1b73546d,"Calabasas, CA",-118.68838,34.093746,LOS ANGELES,1.0,fear,negative
2275,1.2653888437562122e+18,2020-05-26,"It's not often you see a bear butt on the Pacific Crest Trail 🐻😉

#PCT #PCT2020 #HikerTrash #backpacking #hiking #trekking #thruhiking #PCT2020thruhike #adventure #outside #backcountry #getoutside #BWOB #pacificcresttrail #mexicotocanada #nature #stillhiking #stillhikingpct2020 https://t.co/1fE14PBRag",7.686301124722688e+17,07d9cea30a083000,Pacific Crest Trail,-121.28221,40.304966,PLUMAS,2.0,fear,neutral
2276,1.266731742951424e+18,2020-05-30,"@AndTheBandAides You think about the terror of a bear attack knowing you can't bargain with a predatory animal. Your words won't sway an predator's assault. George's words and cries likewise disregarded by predators. All unsuitable to have ever been given a badge.

Police recruiting is broken.",2185190036.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,2.0,fear,negative
2277,1.2672843875167396e+18,2020-06-01,Hiker survives grizzly bear attack in eastern Idaho https://t.co/pOpByaIDnn #AnimalThunderdome @ClayTravis @Outkick @DannyGradio,108331345.0,575c6d4e1b73546d,"Calabasas, CA",-118.68838,34.093746,LOS ANGELES,1.0,fear,neutral
2278,1.2708637930949755e+18,2020-06-10,"@CaliKatBird @stanfordjrbp Thanks and no I’ve never made it out there, that sounds truly magical, I would love to see a bear too!!!",12161.0,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,2.0,joy,positive
2279,1.2719806792705925e+18,2020-06-14,"I saw a bear at Yosemite and do you want to know what he was doing, reading a local newspaper. Support local journalism.",954930006.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,1.0,neutral,neutral
2280,1.2756000101433836e+18,2020-06-24,*my reaction when I seen a bear on a hike I went to last month 😂😂 https://t.co/XPeOltQXUq,323675723.0,944c03c1d85ef480,"Fresno, CA",-119.76402,36.8023,FRESNO,1.0,fear,neutral
2281,1.2763768617154683e+18,2020-06-26,Bulldog tries to protect Leonardo DiCaprio from a bear attack. https://t.co/HiAAUIpotK,20548784.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,neutral,neutral
2282,1.2785115740265551e+18,2020-07-02,"oomf went camping but while driving to camp, announced he was scared of the minnesota bears, so he decided to stay in a hotel. Oomf is in Minnesota, which in all of its recorded history has had 6 bear attacks, and 0 fatalities",2377967540.0,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,2.0,neutral,neutral
2283,1.278944573859885e+18,2020-07-03,A sea bear attack,344339884.0,bd4397e027d410bb,"Indio, CA",-116.21053,33.76756,RIVERSIDE,1.0,fear,neutral
2284,1.2803417347113902e+18,2020-07-07,"Crazy to see the place so empty in July. Makes social distancing easy! Excited and thankful to be here - with masks on, of course! #yosemite Do you think we’ll see a bear? https://t.co/7EbPQf6NK8",1.1258085475250584e+18,07d9ecbfd3888005,Yosemite National Park,-119.533485,37.791195,MARIPOSA,2.0,joy,positive
2285,1.2816635783075717e+18,2020-07-10,"I saw a bear so that cut my hike distance by a lot, but I still got to see this amazing view. Even met some nice people. Hiking alone is scarier with no signal. https://t.co/BJ1DtnQAUs",7.125212052622049e+17,0c1314e68fd76000,Moro Rock,-118.75842,36.52607,TULARE,1.0,neutral,positive
2286,1.282554920781009e+18,2020-07-13,"The first time I see a bear like this up close, just a step away from my Lake Tahoe Airbnb 😳🐻 https://t.co/kIhQvpAbxI",60767837.0,0a64054ae3562000,,-119.9882,38.961586,EL DORADO,1.0,fear,neutral
2287,1.2847884342471025e+18,2020-07-19,I wanna see a bear so bad :/,7.042194656222249e+17,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,2.0,sadness,negative
2288,1.2850240736013066e+18,2020-07-20,"I love hiking solo but also love being with friends. Went to Tokopah Falls with a good friend this morning; we saw a bear on the trail. Another hiker came down and said she just saw a mama and 2 cubs. So 4 bears were on the trail, we turned back. Went to Cresent Meadow instead. https://t.co/hWUQt8QYF2",399904801.0,d3a7f19316bddcf6,"Clovis, CA",-119.65179,36.802025,FRESNO,1.0,fear,positive
2289,1.288139628076077e+18,2020-07-28,And I can’t believe I saw a bear!!!,149015081.0,2008b1cea656f14b,"Baldwin Park, CA",-117.92995,34.082493,LOS ANGELES,1.0,surprise,positive
2290,1.289444498821415e+18,2020-08-01,When you’re walking through mammoth streets fucked up and think you see a bear and be like wtf only to realize it’s a real one,55740461.0,59aa59a4f640381b,"Mammoth Lakes, CA",-118.967445,37.607735,MONO,1.0,disgust,negative
2291,1.290487031550718e+18,2020-08-04,"Day 0 of camping in Mammoth and I end up in the ER, Maddie shows up with a pole-less tent &amp; I haven’t seen a bear yet.",35158670.0,59aa59a4f640381b,"Mammoth Lakes, CA",-118.967445,37.607735,MONO,2.0,fear,neutral
2292,1.290854010107224e+18,2020-08-05,"Yes! Love tent camping
Though my family worries 
about bear attacks —  #haiku https://t.co/W9gqA1urK3 https://t.co/DNLigG5WO6",15918415.0,960993b9cfdffda9,"Bakersfield, CA",-118.99743,35.358192,KERN,2.0,joy,positive
